Date,Symbol,Score,Close_Price
2024-12-19,OBDC,-0.0011215871634177893,14.9
2024-12-19,OCUL,0.01233716236878551,8.44
2024-12-19,ODD,0.011763532850745545,46.32
2024-12-19,ODFL,0.0010238513327497087,191.77
2024-12-19,OGE,3.802787154214771e-05,40.52
2024-12-19,OGN,0.0013261641137642746,14.51
2024-12-19,OHI,2.079559422304258e-05,37.99
2024-12-19,OI,0.008638222668268714,10.38
2024-12-19,OII,0.012130684078707899,24.63
2024-12-19,OKE,0.001964334396720677,97.64
2024-12-19,OKTA,-0.0004491408844440848,81.41
2024-12-19,OLLI,0.00019819966485672957,114.49
2024-12-19,OLN,-0.0007360413403357232,34.1
2024-12-19,OLPX,0.00862696987743358,1.87
2024-12-19,OMC,0.0002635084020206591,87.75
2024-12-19,OMI,0.00858256683053147,12.55
2024-12-19,ON,0.0017692839922583998,64.93
2024-12-19,ONB,-0.0007961385550295212,21.18
2024-12-19,ONON,0.0016374905120344581,54.76
2024-12-19,OPCH,0.009900254882174624,22.78
2024-12-19,OPEN,0.012232658636213348,1.73
2024-12-19,OPK,0.008204645989374539,1.56
2024-12-19,OPRA,0.010500127253214102,18.64
2024-12-19,OR,0.006570258204853887,18.4
2024-12-19,ORCL,0.0022556935179288574,165.41
2024-12-19,OSCR,0.01636395921396235,13.38
2024-12-19,OTEX,-0.0009415735460689838,27.37
2024-12-19,OTIS,-0.0016326377918307062,93.85
2024-12-19,OUT,0.013422334531055928,17.54
2024-12-19,OVV,-0.00045267187310869383,38.01
2024-12-19,OWL,-0.000779928331794819,22.84
2024-12-19,OXY,0.00144081987759021,46.02
2024-12-19,OZK,0.007773294809610806,43.79
2024-12-19,PAA,0.0008190984213623033,16.97
2024-12-19,PAAS,-0.001080950857268353,20.65
2024-12-19,PAGP,4.6074037828217744e-05,18.15
2024-12-19,PAGS,0.011661679660613234,6.22
2024-12-19,PANW,0.0019067450531219394,188.76
2024-12-19,PARA,-0.00047639421815943674,10.68
2024-12-19,PARR,0.011318780769332492,15.82
2024-12-19,PATH,-0.001469908959245643,12.97
2024-12-19,PAYC,-0.0013676466618134156,209.49
2024-12-19,PAYO,0.013609196108990534,9.93
2024-12-19,PAYX,0.002562039568204378,135.86
2024-12-19,PBA,-0.0005694914865352223,35.87
2024-12-19,PBF,-0.0006920615794696038,26.58
2024-12-19,PBR,0.0006183379314839849,12.84
2024-12-19,PBR.A,0.001191842698794278,11.9
2024-12-19,PCAR,0.0015192487125918381,107.78
2024-12-19,PCG,0.00022544050314339534,19.2
2024-12-19,PCOR,-0.0005519968515375109,75.75
2024-12-19,PDD,0.0006561098045253884,101.35
2024-12-19,PEG,0.0003876473165253656,82.98
2024-12-19,PEP,0.001534139367534255,154.43
2024-12-19,PFE,0.001472681182740425,25.89
2024-12-19,PFG,0.0003662771324118084,74.91
2024-12-19,PFGC,-0.0007140468418208866,85.15
2024-12-19,PG,0.0016054846498762341,169.08
2024-12-19,PGR,0.0020904989284524903,240.28
2024-12-19,PH,0.0017702389944060325,643.8
2024-12-19,PHM,0.0001785291545557563,111.29
2024-12-19,PINS,4.447464607448847e-05,29.87
2024-12-19,PLD,0.0016060770072708018,103.91
2024-12-19,PLNT,3.855627753016561e-06,97.45
2024-12-19,PLTR,-0.0006892926611119108,71.51
2024-12-19,PM,0.001572947251304518,124.55
2024-12-19,PNC,0.0016370068257054154,191.96
2024-12-19,PNR,0.00025431720054332457,101.17
2024-12-19,PNW,0.0003502999485419363,84.03
2024-12-19,PPG,0.00011866930988232271,121.25
2024-12-19,PPL,0.0001621765160961071,31.59
2024-12-19,PR,-0.001454848271610809,13.52
2024-12-19,PRU,0.00016511458535072094,114.59
2024-12-19,PSA,-3.189597013264294e-05,299.88
2024-12-19,PSTG,0.0009712675004844151,62.59
2024-12-19,PSX,0.0013447706947576675,111.86
2024-12-19,PVH,0.0011809159001414148,106.06
2024-12-19,PYPL,0.0014266216214853008,85.45
2024-12-19,QCOM,0.0020467793774910626,153.05
2024-12-19,QGEN,-6.88657066950807e-07,44.05
2024-12-19,QRVO,-0.001208130084265337,68.5
2024-12-19,QSR,0.0011574280470350747,65.95
2024-12-19,RBA,-8.499885640122926e-05,90.83
2024-12-19,RBGLY,0.0013730516372606608,12.1
2024-12-19,RBLX,-0.0009593143631978529,58.8
2024-12-19,RBRK,-9.779220351676461e-05,68.05
2024-12-19,RCI,0.00014274955007735808,30.76
2024-12-19,RCL,0.0009332616540963481,229.53
2024-12-19,RDDT,-0.00022048240494068933,160.65
2024-12-19,REG,-3.74532381756406e-05,73.21
2024-12-19,REXR,-0.00018108079909597233,38.11
2024-12-19,RF,-0.0008108291013195603,23.29
2024-12-19,RGEN,0.002403364210262622,147.34
2024-12-19,RHHBY,0.0019154896115947248,34.91
2024-12-19,RHI,-0.0002323014199898183,71.38
2024-12-19,RIO,0.0029825768599843184,59.34
2024-12-19,RITM,0.0007572640399066503,10.7
2024-12-19,RIVN,0.0035699989934210013,13.06
2024-12-19,RJF,0.00022008304005280934,152.42
2024-12-19,RKLB,0.01219825678326618,22.92
2024-12-19,RKT,0.0022146220105217166,11.58
2024-12-19,RL,0.0020148737737463434,221.19
2024-12-19,RLAY,0.01177998231418262,4.2
2024-12-19,RLJ,0.004852137884971609,10.03
2024-12-19,RMBS,0.0003877430228744378,54.83
2024-12-19,RMD,0.00032717283920376104,230.21
2024-12-19,RNA,-8.419439896846391e-05,30.7
2024-12-19,RNG,0.01423233003198556,37.67
2024-12-19,RNW,0.012228820871834458,6.94
2024-12-19,ROIC,0.005500273473026447,17.43
2024-12-19,ROIV,0.0017535971364884388,11.69
2024-12-19,ROK,0.00023472208185493126,287.69
2024-12-19,ROKU,0.0018029584284485385,78.49
2024-12-19,ROL,-0.0006499107895052847,47.18
2024-12-19,ROST,0.001430505656321424,148.6
2024-12-19,RPAY,0.011934714147162481,7.84
2024-12-19,RPD,0.008853008625647021,40.03
2024-12-19,RPRX,0.0010889851802789435,24.47
2024-12-19,RRC,0.0006853331216920606,32.92
2024-12-19,RSG,0.001308324479262371,203.46
2024-12-19,RSI,0.0044090091982407,12.99
2024-12-19,RTX,0.0015590609254485979,114.45
2024-12-19,RUN,0.009755871477597837,9.15
2024-12-19,RVLV,0.008943831551803016,33.69
2024-12-19,RVMD,-0.00035161961067318786,42.97
2024-12-19,RVTY,0.001394693419843992,109.14
2024-12-19,RWT,0.004537756659000423,6.7
2024-12-19,RXRX,0.012951136720016285,6.215
2024-12-19,RYAN,-0.00036516221269873827,63.73
2024-12-19,RYCEY,-0.0003228565954874995,7.31
2024-12-19,S,-0.0006349838310164555,22.05
2024-12-19,SABR,0.012318259226158132,3.76
2024-12-19,SAN,0.0014051448447010171,4.58
2024-12-19,SAND,0.008434866057390189,5.36
2024-12-19,SAP,0.0028936110918179494,244.45
2024-12-19,SATS,0.011725343093287285,22.25
2024-12-19,SBAC,0.0007407563930849339,201.06
2024-12-19,SBLK,0.008588866288787878,14.97
2024-12-19,SBS,0.0003757695440577777,13.9
2024-12-19,SBSW,0.010895010232019149,3.56
2024-12-19,SBUX,0.00030113800201989814,89.9
2024-12-19,SCCO,0.003089175685166806,92.96
2024-12-19,SCHW,0.000986219238776871,73.97
2024-12-19,SE,0.0017440069318517912,110.99
2024-12-19,SEDG,0.013314273177690817,13.84
2024-12-19,SEE,-0.0008860564716735617,34.32
2024-12-19,SFM,-0.0002582757900403514,135.19
2024-12-19,SFTBY,0.00629092174567344,29.8
2024-12-19,SG,0.0009803100871632333,33.63
2024-12-19,SHEL,0.0009008344901441888,60.63
2024-12-19,SHOP,0.0014964101780022313,109.7
2024-12-19,SHW,0.0016411797952232403,348.66
2024-12-19,SID,0.010215482276336963,1.54
2024-12-19,SIG,0.008167229139197001,79.42
2024-12-19,SILV,0.009317276105131018,9.29
2024-12-19,SIRI,-0.0003337576132519016,21.51
2024-12-19,SITC,0.004830735471984668,15.27
2024-12-19,SJM,-0.0008323471213216377,110.23
2024-12-19,SKT,0.005330199343913866,34.58
2024-12-19,SKX,0.0020693949313901447,66.06
2024-12-19,SLB,0.002333984118404744,37.33
2024-12-19,SLF,2.8439372394387574e-05,58.16
2024-12-19,SLG,-0.00046131296933155964,69.05
2024-12-19,SLM,0.0110395291361773,26.87
2024-12-19,SM,-0.00025695996997232806,37.15
2024-12-19,SMAR,-0.0008524146680187099,55.96
2024-12-19,SMCI,0.0030984174814294423,32.23
2024-12-19,SMFG,0.001978667431341298,13.98
2024-12-19,SMG,0.016352619274913247,68.5
2024-12-19,SMR,0.004902959657493579,19.11
2024-12-19,SMTC,0.009574225904584819,62.92
2024-12-19,SN,0.0009690987223474035,94.92
2024-12-19,SNAP,1.2104061274438388e-05,11.22
2024-12-19,SNDX,0.009985720067277909,13.24
2024-12-19,SNOW,0.0003894765388080186,162.59
2024-12-19,SNPS,0.002458246979681686,494.43
2024-12-19,SNV,-0.00032432195189431454,50.41
2024-12-19,SNY,0.0017770296311862954,47.01
2024-12-19,SO,0.0019039787048811352,81.5
2024-12-19,SOFI,-0.00020807032648485063,15.24
2024-12-19,SON,-0.0006951994599253821,49.06
2024-12-19,SONO,0.006402488341667188,13.96
2024-12-19,SONY,0.0029157761357355857,20.91
2024-12-19,SOUN,0.014827549121248328,20.845
2024-12-19,SPG,0.0015362387567546384,171.51
2024-12-19,SPGI,0.0012145638231364515,490.13
2024-12-19,SPOT,0.002153117147162743,448.65
2024-12-19,SPR,0.006906662665651331,32.85
2024-12-19,SPY,0.012337862303694186,586.28
2024-12-19,SQ,-0.00016221321361359082,87.3
2024-12-19,SQM,-0.00020758892895290535,37.32
2024-12-19,SRE,0.0007030711246135443,85.09
2024-12-19,SRPT,0.002206448242383989,120.25
2024-12-19,SSNC,0.0005439869624349253,73.65
2024-12-19,SSRM,0.01398951564868362,6.92
2024-12-19,ST,0.0022868095156337613,28.17
2024-12-19,STAG,-0.0011267150543396946,33.97
2024-12-19,STEP,0.011380196731610519,57.28
2024-12-19,STLA,0.0016323642017956866,12.81
2024-12-19,STLD,0.0002934451964903872,116.76
2024-12-19,STM,-0.000302880449109713,24.95
2024-12-19,STNE,0.011908361272493945,8.04
2024-12-19,STNG,0.0009039319481903545,48.17
2024-12-19,STT,-0.00039715364526409966,94.74
2024-12-19,STWD,0.00041978482732186556,19.17
2024-12-19,STX,-0.0002458052722140361,91.6
2024-12-19,STZ,0.0015968952568714849,228.31
2024-12-19,SU,0.0017423619894948565,34.85
2024-12-19,SUM,4.1278162309354827e-05,50.37
2024-12-19,SUZ,0.0008272562387560238,9.88
2024-12-19,SWK,0.00032256033087819973,79.07
2024-12-19,SWKS,0.001243620874354504,88.66
2024-12-19,SYF,-0.0008605743396958096,63.59
2024-12-19,SYK,0.0015728669479035853,359.17
2024-12-19,SYM,0.017117250436059845,23.97
2024-12-19,SYRE,0.01819491795930383,23.16
2024-12-19,SYY,0.0010516002918273361,77.08
2024-12-19,T,0.002269218386870902,22.48
2024-12-19,TAC,0.005248179171617234,13.96
2024-12-19,TAK,0.001837307733966085,13.11
2024-12-19,TAL,0.00031762312295606325,9.76
2024-12-19,TALO,0.008820452501052614,9.53
2024-12-19,TAP,0.0002158810434784558,58.32
2024-12-19,TBBB,0.005438839609516628,28.71
2024-12-19,TCEHY,0.002120041363687954,51.52
2024-12-19,TCOM,2.779081103637107e-06,71.51
2024-12-19,TDOC,0.0155746620303239,9.46
2024-12-19,TDW,0.0006748025515982999,49.42
2024-12-19,TEAM,0.0021129365335080873,250.19
2024-12-19,TECH,0.0009708836728590011,71.41
2024-12-19,TECK,-0.0014764449446956153,40.12
2024-12-19,TEL,0.002007630536551746,144.78
2024-12-19,TENB,0.012944033904498128,40.0
2024-12-19,TER,0.0015232993133142926,123.77
2024-12-19,TEVA,0.0007590642815808816,21.2
2024-12-19,TFC,0.0005419522218111457,43.11
2024-12-19,TGI,0.010249891197387114,17.3
2024-12-19,TGNA,0.009562658559934304,17.5
2024-12-19,TGT,0.001982644292898837,130.7
2024-12-19,TGTX,0.009821451695023829,31.065
2024-12-19,THC,0.0007496058448609079,127.46
2024-12-19,TJX,0.0013572634798766307,121.24
2024-12-19,TKO,0.00203452061676994,142.14
2024-12-19,TLRY,0.013868358963093701,1.16
2024-12-19,TME,0.00023598765843561766,11.77
2024-12-19,TMHC,-0.0001140659154189977,61.14
2024-12-19,TMO,0.0014706216624211883,516.18
2024-12-19,TMUS,0.0013754162600856544,220.69
2024-12-19,TNDM,0.0075513552548935855,33.0
2024-12-19,TNGX,0.008236024623459378,2.79
2024-12-19,TOL,0.00018061307831817086,125.72
2024-12-19,TOST,-0.00044110130883224917,36.29
2024-12-19,TPG,0.000154657131169878,63.25
2024-12-19,TPH,0.00895791420644894,36.81
2024-12-19,TPR,0.0025387414368849208,62.08
2024-12-19,TPX,-0.0002503535961149752,55.07
2024-12-19,TREX,-0.00026138506908178206,71.66
2024-12-19,TRGP,-0.0004748294551031203,171.94
2024-12-19,TRIP,0.01259899087773455,12.95
2024-12-19,TRMB,-0.0009551422990705568,70.69
2024-12-19,TROW,7.943115558192158e-05,112.83
2024-12-19,TROX,-0.0006188832067003903,10.53
2024-12-19,TRP,0.0018750414207418917,45.1
2024-12-19,TRU,-0.0006933027645099503,92.79
2024-12-19,TRV,0.0014374156887960049,236.03
2024-12-19,TS,1.943105900309979e-05,36.97
2024-12-19,TSCO,-0.000247457582994917,265.19
2024-12-19,TSLA,0.0021244487295616573,440.13
2024-12-19,TSM,0.002827088777271639,195.56
2024-12-19,TSN,-0.0008077307565275022,58.96
2024-12-19,TT,0.0015243970219350226,378.45
2024-12-19,TTC,0.0001223686722807706,81.44
2024-12-19,TTD,-0.0004164874570105165,127.93
2024-12-19,TTE,0.0013424446387406436,53.68
2024-12-19,TTWO,0.00016600951106251005,181.9
2024-12-19,TU,-0.00013973752114673308,13.87
2024-12-19,TV,0.010157060904704454,1.82
2024-12-19,TWLO,-2.7318006534537514e-05,105.46
2024-12-19,TWO,0.00671365719106157,11.51
2024-12-19,TWST,0.010589766241765589,44.61
2024-12-19,TXG,0.012374689833618854,13.42
2024-12-19,TXN,0.0020180495467500494,185.0
2024-12-19,TXRH,0.0019881108465886112,178.95
2024-12-19,TXT,-0.0005492575331327,76.11
2024-12-19,U,-0.00023575647937709555,22.34
2024-12-19,UA,0.011613946461370156,7.69
2024-12-19,UAA,0.00938790601766945,8.47
2024-12-19,UAL,0.00020071369273158795,91.47
2024-12-19,UBER,0.0057976957738731195,61.23
2024-12-19,UBS,0.0033056056401357305,30.02
2024-12-19,UDMY,0.012643511526851703,7.85
2024-12-19,UDR,0.00032561718128299995,42.95
2024-12-19,UEC,0.012352156634436598,7.16
2024-12-19,UGP,0.00524008214606773,2.57
2024-12-19,UL,0.0015598204158223563,57.83
2024-12-19,ULCC,0.010428112749959516,6.09
2024-12-19,ULTA,-0.00017872238393140056,416.6
2024-12-19,UNH,0.0011060265670672367,499.72
2024-12-19,UNM,-0.00024904676462032794,70.51
2024-12-19,UNP,0.0015157184850420283,224.54
2024-12-19,UPS,0.002104042973290893,123.82
2024-12-19,UPWK,0.00806576640976015,16.58
2024-12-19,URBN,0.010532639980290808,53.04
2024-12-19,USB,0.001421656529438142,47.61
2024-12-19,USFD,0.0009369345615107969,66.72
2024-12-19,UUUU,0.014426423757397222,5.35
2024-12-19,UWMC,0.00027327375071863817,5.74
2024-12-19,V,0.0014684798695013422,309.78
2024-12-19,VAL,0.0005438088594258377,41.21
2024-12-19,VALE,-0.0006090192654582896,8.74
2024-12-19,VCYT,0.012525832751123936,39.53
2024-12-19,VEEV,-0.0013505080066123435,221.54
2024-12-19,VERX,-0.00032949037689659135,53.06
2024-12-19,VET,0.008032373669036197,8.65
2024-12-19,VFC,0.00018846834072318752,22.25
2024-12-19,VIAV,0.005702266035819174,10.15
2024-12-19,VICI,-0.0004841508379689421,28.91
2024-12-19,VIK,0.0019093118052487628,43.38
2024-12-19,VIPS,1.4857604977135293e-05,13.39
2024-12-19,VIR,0.011811680086149723,7.155
2024-12-19,VIRT,0.010272689960331692,34.74
2024-12-19,VKTX,0.0020296855526522367,38.28
2024-12-19,VLO,-0.0005217773400153913,121.74
2024-12-19,VLTO,0.0001648397783648079,101.23
2024-12-19,VLY,0.012905016543617453,9.24
2024-12-19,VNOM,-0.0010996673466436295,48.26
2024-12-19,VOD,7.854999266011685e-05,8.41
2024-12-19,VRDN,0.012691537286668228,18.93
2024-12-19,VRE,0.009223386675644301,16.68
2024-12-19,VRN,0.008035318873911651,4.49
2024-12-19,VRNA,0.012344939244616807,40.06
2024-12-19,VRNS,0.009605173066894424,45.52
2024-12-19,VRRM,0.006642148485221944,23.36
2024-12-19,VRT,0.000419419559249241,114.12
2024-12-19,VRTX,0.0012622044291242282,447.5
2024-12-19,VSAT,0.009720206494868414,8.5
2024-12-19,VSCO,0.007593446394120069,43.35
2024-12-19,VSH,0.007522945041195345,17.38
2024-12-19,VST,-1.69990228181815e-05,132.89
2024-12-19,VSTS,0.009206720122576614,15.72
2024-12-19,VTLE,0.009927415697107192,28.03
2024-12-19,VTR,-9.938812269083939e-05,58.7
2024-12-19,VTRS,0.00037685687377921425,12.26
2024-12-19,VVV,0.000386320415027856,36.78
2024-12-19,VYX,0.005493732811659525,14.33
2024-12-19,VZ,0.001228327909072078,40.24
2024-12-19,W,-0.0015521811421527895,45.45
2024-12-19,WAB,-0.0005344574605772298,190.27
2024-12-19,WAL,0.001241625865843266,83.74
2024-12-19,WB,0.009980914903145248,10.01
2024-12-19,WBA,-0.0005569162318011133,9.7
2024-12-19,WBD,0.0002717122002351113,10.63
2024-12-19,WBS,-0.0005354272451909457,54.54
2024-12-19,WCC,0.0005939599137621776,175.7
2024-12-19,WCN,0.001460897172061992,174.66
2024-12-19,WDAY,0.0019427441610696565,268.93
2024-12-19,WDC,-0.00013606129594212206,63.54
2024-12-19,WDS,-0.0003405334256708526,14.38
2024-12-19,WEC,-0.00024369951912061187,92.94
2024-12-19,WELL,0.0018171067378857306,125.59
2024-12-19,WEN,0.010332132745833866,16.68
2024-12-19,WERN,0.009548097879819912,36.93
2024-12-19,WES,-8.281988883335754e-05,38.24
2024-12-19,WFC,0.0015826358373263601,68.76
2024-12-19,WGO,0.010488913795583067,51.7
2024-12-19,WH,0.0019271654993271018,98.44
2024-12-19,WHD,0.010309500342829623,58.18
2024-12-19,WHR,-0.00012031168222452167,115.44
2024-12-19,WIT,-0.00017130777865452952,3.63
2024-12-19,WM,0.0012872562295534755,205.43
2024-12-19,WMB,8.852766633990754e-05,52.01
2024-12-19,WMG,0.00026987938866130317,31.27
2024-12-19,WMT,0.0020653336950081265,93.55
2024-12-19,WOLF,0.009843940457508802,7.27
2024-12-19,WOOF,0.010562629517876896,4.14
2024-12-19,WPC,-0.00029128242126666345,54.21
2024-12-19,WPM,-0.0004932761611642539,57.22
2024-12-19,WRB,-0.0007241612667661466,57.87
2024-12-19,WRBY,0.010318694203718186,23.71
2024-12-19,WSC,0.0005707586698538457,34.2
2024-12-19,WSM,-0.0007197129918388058,186.07
2024-12-19,WT,0.009900791065627723,10.6
2024-12-19,WTRG,-0.00034120284166675596,36.24
2024-12-19,WTTR,0.014929573975466903,12.91
2024-12-19,WU,0.004995141175087809,10.75
2024-12-19,WWW,0.008698963997344782,22.05
2024-12-19,WY,-0.0007179203325727713,27.96
2024-12-19,WYNN,7.5576172801948e-05,88.7
2024-12-19,X,-0.00011798450422217188,30.98
2024-12-19,XEL,0.0004704688731920175,66.4
2024-12-19,XHR,0.005899342525746992,15.02
2024-12-19,XOM,0.0011917169495439832,106.42
2024-12-19,XP,-0.0007528712674118106,11.91
2024-12-19,XPEV,0.00013450142942540247,12.48
2024-12-19,XPO,-0.00044232519804700277,147.49
2024-12-19,XRAY,0.00023004449910822965,18.68
2024-12-19,XYL,0.0005316970359574621,116.92
2024-12-19,YETI,0.012378256250713851,40.77
2024-12-19,YMM,0.00023405346874028716,10.91
2024-12-19,YOU,0.010854081385209291,25.98
2024-12-19,YPF,0.00010959497688509123,41.69
2024-12-19,YUM,0.0015052368746106676,131.46
2024-12-19,YUMC,0.0004801510089619977,48.71
2024-12-19,Z,0.0003995004884041336,75.47
2024-12-19,ZBH,0.0005417381802453063,105.86
2024-12-19,ZETA,0.019986986960219725,19.34
2024-12-19,ZI,0.013137974221728506,10.58
2024-12-19,ZION,-0.001028901354679329,53.12
2024-12-19,ZM,-0.0005549836953716467,82.05
2024-12-19,ZS,0.0006922482642733556,185.69
2024-12-19,ZTO,-0.0003199777543496977,19.68
2024-12-19,ZTS,0.0010521401031736075,167.01
2024-12-19,ZUO,0.01317843168369106,9.92
2024-12-19,ZWS,0.00018959318430904768,37.28
2024-12-20,A,0.004720734438878801,133.19
2024-12-20,AA,0.008668971155789225,36.62
2024-12-20,AAL,0.01088460517047178,16.64
2024-12-20,AAP,0.007404105302899636,41.96
2024-12-20,AAPL,0.0011942290970879536,249.79
2024-12-20,ABBV,0.001043049654782869,171.52
2024-12-20,ABCL,0.010864506860833088,2.71
2024-12-20,ABEV,0.0022343102460887876,2.03
2024-12-20,ABM,0.008866431131518913,51.14
2024-12-20,ABNB,0.0011845643784958646,129.35
2024-12-20,ABR,0.006667172689713462,13.71
2024-12-20,ABT,0.0010690897917544657,112.42
2024-12-20,ACAD,0.015092188645480916,16.73
2024-12-20,ACGL,0.002146657713382147,88.99
2024-12-20,ACHR,0.004390412732938791,8.42
2024-12-20,ACI,0.008023527131408045,19.41
2024-12-20,ACMR,0.00840049308924763,15.21
2024-12-20,ACN,0.0009872354582217003,372.16
2024-12-20,ACVA,0.014328298704207135,20.94
2024-12-20,ADBE,0.0015577847844582178,437.39
2024-12-20,ADI,0.0007107742172736631,207.78
2024-12-20,ADM,0.006348769831721009,49.38
2024-12-20,ADNT,0.008617153270149657,17.26
2024-12-20,ADP,0.00140490589506631,291.33
2024-12-20,ADSK,0.005875475817833237,293.63
2024-12-20,ADT,0.01021028954870049,6.79
2024-12-20,AEE,0.002031160246603914,88.57
2024-12-20,AEG,0.004617521541753106,5.76
2024-12-20,AEM,0.0026909211688912592,77.36
2024-12-20,AEO,0.00715156852467298,16.36
2024-12-20,AEP,0.0025305315877982315,91.24
2024-12-20,AER,0.0024104249516289835,93.08
2024-12-20,AES,0.009657288284884557,12.44
2024-12-20,AESI,0.008964320221291297,21.33
2024-12-20,AFL,0.0034635919289631068,101.25
2024-12-20,AFRM,0.01052736148168789,63.0
2024-12-20,AG,0.009147612696572563,5.45
2024-12-20,AGCO,0.005876325666513505,90.55
2024-12-20,AGI,0.007505003142837291,18.11
2024-12-20,AGIO,0.012616168677169312,35.81
2024-12-20,AGL,0.011225560778451486,1.88
2024-12-20,AGNC,0.008575893634447503,9.27
2024-12-20,AHCO,0.009561068823256429,9.69
2024-12-20,AHR,0.008184594436174619,27.21
2024-12-20,AI,0.006678600259646064,35.45
2024-12-20,AIG,0.0009853009947378567,71.09
2024-12-20,AJG,0.0011287898870345275,279.09
2024-12-20,AKAM,0.02179820197477693,94.58
2024-12-20,AKR,0.009614608825317261,23.97
2024-12-20,AKRO,0.012536638490176713,28.4
2024-12-20,ALAB,0.0033916494192833286,125.28
2024-12-20,ALB,0.0067356101011306286,88.92
2024-12-20,ALGM,0.0051244581271401,21.07
2024-12-20,ALGN,0.0018850614943289846,213.58
2024-12-20,ALHC,0.023514819067431577,10.27
2024-12-20,ALIT,0.009269430092962721,6.76
2024-12-20,ALK,0.010897078896021003,64.97
2024-12-20,ALKS,0.014904642210617361,29.97
2024-12-20,ALL,0.003348918811944436,189.79
2024-12-20,ALLY,0.007112071031541913,34.63
2024-12-20,ALTM,0.010165779814372188,4.88
2024-12-20,ALTR,0.005235450937884922,107.67
2024-12-20,ALV,0.007398371976218308,91.27
2024-12-20,AM,0.0066890799899843615,14.53
2024-12-20,AMAT,0.001216735850056801,161.44
2024-12-20,AMBP,0.014395744565094695,3.03
2024-12-20,AMCR,0.008726666495555193,9.4
2024-12-20,AMD,0.000884534412271114,118.88
2024-12-20,AME,0.001390925507565452,182.11
2024-12-20,AMGN,0.0009660854187687221,261.19
2024-12-20,AMH,0.0064523468590476155,36.06
2024-12-20,AMKR,0.005624422305208306,25.13
2024-12-20,AMN,0.008621241839662792,22.95
2024-12-20,AMT,0.0010915950483999617,179.4
2024-12-20,AMX,0.0007379699536884651,14.21
2024-12-20,AMZN,0.0016872496968515774,223.29
2024-12-20,ANET,0.0014272251129126383,109.07
2024-12-20,ANF,0.0018976397485088142,153.25
2024-12-20,AON,0.001149711285165597,353.75
2024-12-20,APA,0.0026530652296925888,20.48
2024-12-20,APD,0.0007097465463199466,293.17
2024-12-20,APG,0.006717579924206177,36.6
2024-12-20,APH,0.0010884924996607975,70.01
2024-12-20,APLD,0.018711530907862758,8.045
2024-12-20,APLE,0.00431449235305566,15.34
2024-12-20,APLS,0.013946962845839265,33.14
2024-12-20,APO,0.001386123051873043,169.63
2024-12-20,APP,0.006462087294108791,318.74
2024-12-20,APTV,0.0012518510387077434,57.01
2024-12-20,AQN,0.004427281592760287,4.31
2024-12-20,AR,0.0084318951980477,30.86
2024-12-20,ARCC,0.0047973141259139125,21.13
2024-12-20,ARCO,0.009078550424909869,7.32
2024-12-20,ARDX,0.014375540867381265,4.69
2024-12-20,ARE,0.0027841514494511593,97.29
2024-12-20,ARES,0.0013879552839658133,171.08
2024-12-20,ARHS,0.006995577727841608,9.085
2024-12-20,ARM,0.0007072160568233247,132.1
2024-12-20,ARMK,0.008583076562149638,37.41
2024-12-20,ARQT,0.012422656324237778,14.11
2024-12-20,ARR,0.007100751703718869,18.52
2024-12-20,ARRY,0.005383504832034126,5.34
2024-12-20,ARWR,0.0081676355065538,19.5
2024-12-20,AS,0.006505851983422004,27.5
2024-12-20,ASAN,0.006601197925224765,22.37
2024-12-20,ASB,0.015434115849338598,23.7
2024-12-20,ASML,0.0005022221741501743,710.26
2024-12-20,ASO,0.009255032720303353,55.59
2024-12-20,ASPN,0.0124009074186806,11.99
2024-12-20,ASX,0.0008698062892440855,9.91
2024-12-20,ATAT,0.0061282366199317045,27.32
2024-12-20,ATEC,0.00993439955412154,8.85
2024-12-20,ATI,0.011386039532034318,54.23
2024-12-20,ATMU,0.009305616688701444,38.78
2024-12-20,ATO,0.0018650116200867968,137.97
2024-12-20,ATRC,0.009089112985738295,30.05
2024-12-20,ATUS,0.00840636917984272,2.56
2024-12-20,AU,0.0002794560497967905,23.26
2024-12-20,AUPH,0.007982047814714037,9.04
2024-12-20,AUTL,0.011195281416416685,2.24
2024-12-20,AVDL,0.014101870833113693,10.11
2024-12-20,AVDX,0.006185392497657612,10.63
2024-12-20,AVGO,0.0007233057497201567,218.32
2024-12-20,AVPT,0.01731216423901363,17.74
2024-12-20,AVTR,0.0035152567593829376,21.02
2024-12-20,AWK,0.0030773922815682414,123.83
2024-12-20,AXL,0.006619396148759816,5.89
2024-12-20,AXP,0.0020334740881292127,293.08
2024-12-20,AXSM,0.007554386517506556,89.74
2024-12-20,AXTA,0.00857891003277121,34.44
2024-12-20,AZEK,0.006017347030141079,48.18
2024-12-20,AZN,0.0009066497593816993,64.44
2024-12-20,BA,0.0011935949120889637,177.04
2024-12-20,BABA,0.0014203866285770828,84.31
2024-12-20,BAC,0.0009574882498535007,43.38
2024-12-20,BALL,0.0030629982647383206,55.36
2024-12-20,BAM,0.000992100496683535,54.22
2024-12-20,BANC,0.004770132199503698,15.36
2024-12-20,BAX,0.0017948198929654228,28.9
2024-12-20,BB,0.009455759953510974,2.98
2024-12-20,BBIO,0.009189196627149128,26.21
2024-12-20,BBVA,0.0005649205789303198,9.66
2024-12-20,BBWI,0.0036234145936044036,38.58
2024-12-20,BBY,0.002837023328918862,85.2
